id,posted_by,text,hashtags,in_reply_to_status_id
467809335108972544,KATY PERRY,@KaceyMusgraves puff puff pass bb,[],467783027624804353
467724199172517888,KATY PERRY,My pony tail so tight I can't put my chin down 😳💁,[],
467707873418805248,KATY PERRY,Make grilled cheese fer you da best,[],
466581354134519808,KATY PERRY,Scorpios the moon is ours tonight! 🌝 Full moon blessings to all! ♏️,[],
466281089095700481,KATY PERRY,Neti potting b4 shows is like purposely inducing the traumatic childhood memory of coming up for air after a dive only 2b under a pool toy.,[],
466038092412235776,KATY PERRY,You can't con the kids 💅,[],
465912902302859264,KATY PERRY,"RT @ScorpioMystique: #Scorpios benefit from spending time alone. By being comfortable in solitude, they become even stronger individuals.","[{u'indices': [21, 30], u'text': u'Scorpios'}]",
465873759384403968,KATY PERRY,My friend just said her preferred workout method was gardening 😍,[],
465660204697518080,KATY PERRY,Nottingham! Thanks for helping me wish my mom a happy Mother's Day over my speaker phone on stage tonight! I bet she won't forget that one 😍,[],
465285031632834560,KATY PERRY,"BIGGEST Happy birthday to my FAVORITE pop star, ADDY! LOVED your music video! You're an inspiration 🎤 @MakeAWish 🎂🎁🎉",[],
464869903875710976,KATY PERRY,LONDON YOU HAVE SANDWICHES WITH NO CRUSTS EVERYWHERE MY INNER CHILD SQUEALS!,[],
464192754227355648,KATY PERRY,Um...It feels like we never left! Tonight was INSANE in all the best ways. I have a feeling the✨light✨hit everyone! #ThePrismaticWorldTour,"[{u'indices': [116, 138], u'text': u'ThePrismaticWorldTour'}]",
463839825372516352,KATY PERRY,"laid out, all sequins in place, the wigs were all set... ready to kick ball change! NOW GO TO SLEEP (I'm yelling at the both of us)",[],
463839621600661504,KATY PERRY,"Twas the night before #ThePrismaticWorldTour when all through Belfast, not a creature was stirring not even one Katycat. The outfits were...","[{u'indices': [22, 44], u'text': u'ThePrismaticWorldTour'}]",
463746666760503296,KATY PERRY,"To the guy who just changed the treadmill tv from music videos to antique roadshow, you're lucky I'm in a good mood.",[],
463721902343979008,KATY PERRY,Recap the recap cc @sofifii,[],
463483663431516160,KATY PERRY,I hope they are being respectful and at least serving tacos at #theMet on this sacred Cinco de Mayo day. 🙏,"[{u'indices': [63, 70], u'text': u'theMet'}]",
462958310770343937,KATY PERRY,"What a week to try and quit ☕️, again. 😩😖😣😒😧😑👺",[],
462617083499790337,KATY PERRY,Finding glitter everywhere... that means we're getting close to kick off...✨✨✨✨✨,[],
462435405791789056,KATY PERRY,RT @ArianaGrande: amoeba is such an important store 📻,[],
462335248580501507,KATY PERRY,Word of the day: Nobody can make you feel bad about yourself if it's not something you already believe about yourself! 💅,[],
462304839205416960,KATY PERRY,@dressinkaty help me babe,[],462304486716108802
462267486319419392,KATY PERRY,"Dear dancers that dance in your uggs, I admire you.",[],
462258410638278657,KATY PERRY,@sofifii how dare you subtweet me in front of my adoring fans!,[],462253239459512320
462025749042827264,KATY PERRY,RT if you only know the 1st verse &amp; 1st half of the 2nd verse of The Fresh Prince of Bel Air &amp; just mumble the rest n...like go get a soda 😳,[],
461941710919331840,KATY PERRY,@lee_cook but waaaaay more CAT-OUR this time... Wait for it Lee!,[],461941075335467008
461934762220081153,KATY PERRY,Thank you universe for scheduling my pms &amp; last week of rehearsal before tour kick off. 👺👹👺,[],
461900117457768448,KATY PERRY,How much of you is real and how much of you is a work of my fantasy?,[],
461707668697382912,KATY PERRY,Does anyone else enjoy reading vintage smelling books as vintage as their stories because it makes u feel like ur time traveling #jetlagged,"[{u'indices': [129, 139], u'text': u'jetlagged'}]",
461499217312481280,KATY PERRY,Where's the bloodshot eyed emoji?,[],
461345857166929920,KATY PERRY,Be my prom date @LILBTHEBASEDGOD 😍😍😍,[],
461320326719504384,KATY PERRY,"Planning for 2015, now, is anxiety inducing. 😣",[],
461157089365090304,KATY PERRY,"Dear person in the gym showing off, trying to out run the treadmill. You broke the machine. This is why we can't have nice things.",[],
461148310787878913,KATY PERRY,The internet is definitely the wild Wild West version 2014.,[],
460815308111224832,KATY PERRY,"2nd best compliment, someone just said my stage was the battleship of stages. Rad! #battleship #tesla &amp; #yesimfeelingmyself","[{u'indices': [83, 94], u'text': u'battleship'}, {u'indices': [95, 101], u'text': u'tesla'}, {u'indices': [108, 127], u'text': u'yesimfeelingmyself'}]",
460286251543715840,KATY PERRY,"And now, I'm officially on tour. ✈️",[],
460274101685604352,KATY PERRY,Yo @ActuallyNPH will you teach me some of your mic moves. Imma tryin to use those on my world tour bro #🎤,[],
460214588613853184,KATY PERRY,"Guys, the maid came to the hotel room and asked me if I would like ""turn down service"" and I actually replied, ""turn down for what?!"" 😳",[],
460162360867840000,KATY PERRY,@Madonna I'm so sore from all those positions!!!,[],
459761082010468352,KATY PERRY,@YaddlizC watch out for those curveballs bb. 💅,[],459760624416075776
459475509970468864,KATY PERRY,RT @itsTheKatyCats: @katyperry When Ace the animal trainer made all the kids cry. I died from laughing! #MakeItLikeYourBirthday 😂 http://t.…,"[{u'indices': [104, 127], u'text': u'MakeItLikeYourBirthday'}]",
459467379530297344,KATY PERRY,So. What did you think? Send me a screen shot of ur fav character or moment &amp; I'll repost bbs &amp; #MakeItLikeYourBirthday errrday,"[{u'indices': [104, 127], u'text': u'MakeItLikeYourBirthday'}]",
459287203433439232,KATY PERRY,Soy milk is not almond milk is not cashew cream! 😤 cc: @sofifii,[],
459282746834419712,KATY PERRY,"Mornings, YUCK! 😩",[],
458617597664047104,KATY PERRY,Make it rain breakfast burritos,[],
458449575397695488,KATY PERRY,@987ampradio did you like yer cake bb? @TheRealSlacker,[],458335741349593088
458449234191081472,KATY PERRY,@B96Radio you mean BIG balloons bb! 🎈🎈,[],458340525192384512
458448126374723585,KATY PERRY,@Power106LA  yer welkys,[],458289245895938048
458442673456955394,KATY PERRY,RT @JimmyKimmelLive: Who knows @KatyPerry better – a superfan or Katy herself? Find out on #Kimmel TONIGHT! #KatyCats #WhoKnowsKaty http://…,"[{u'indices': [91, 98], u'text': u'Kimmel'}, {u'indices': [108, 117], u'text': u'KatyCats'}, {u'indices': [118, 131], u'text': u'WhoKnowsKaty'}]",
458356653583106048,KATY PERRY,Guys. The video for #Birthday is the most insane one I've ever done. 😳,"[{u'indices': [20, 29], u'text': u'Birthday'}]",
458316889161084928,KATY PERRY,I want my next perfume to be puppy breath. 🐶😍🐶😍🐶,[],
458105994191458304,KATY PERRY,Too busy for bullshit bb 💅,[],
457983414503620608,KATY PERRY,I love seeing all these drunk babies waddle around in pastels #Easter,"[{u'indices': [62, 69], u'text': u'Easter'}]",
457781608364249088,KATY PERRY,"I hope the internet is ready for the onslaught of ""stoned"" easter bunny jokes tomorrow. 🐣🐰🐣🐰",[],
457779867577098240,KATY PERRY,Get outta my past lives @sofifii,[],
457692437087932416,KATY PERRY,I don't want there to be any filters between us bb!,[],
457332806796836864,KATY PERRY,"Cacti must be the loneliest of all the plants in the world 😔🌵 Right, @KaceyMusgraves? #unhuggable","[{u'indices': [86, 97], u'text': u'unhuggable'}]",
456199615444811777,KATY PERRY,It's a Prodigy smack my bitch up kinda day. 😝,[],
456166578241802240,KATY PERRY,It's the Tuesday after and I still have Coachella boogers. Loser! 😷,[],
455923320240603136,KATY PERRY,"BB's, remember to charge your crystals under this epic full blood moon lunar eclipse!!! 🌝✨🔮",[],
455260048810201088,KATY PERRY,Sand is the new dry shampoo. #coachella,"[{u'indices': [29, 39], u'text': u'coachella'}]",
455239549971480576,KATY PERRY,"Honestly, I learnt how to spell bananas from Gwen S 😳",[],
455128467391000577,KATY PERRY,@sofifii touch me again and I'll make your wristband so tight it'll ruin your weekend. #coachella,"[{u'indices': [87, 97], u'text': u'coachella'}]",
455120931094941696,KATY PERRY,"I'm giving everyone a ""literally"" punch card. 10 uses and then you go in the pool. #coachella","[{u'indices': [83, 93], u'text': u'coachella'}]",
455108957368233984,KATY PERRY,But seriously can I have a beer now? #kindaclassycoachella,"[{u'indices': [37, 58], u'text': u'kindaclassycoachella'}]",
455108612071763968,KATY PERRY,Thank you @sohohouse #deserthouse for the kale option! I was not trying to have beer for lunch. #classycoachella 💅💅💅,"[{u'indices': [21, 33], u'text': u'deserthouse'}, {u'indices': [96, 112], u'text': u'classycoachella'}]",
455093427038740480,KATY PERRY,If I see a flower garland in your hair this weekend our friendship is over. #Coachella,"[{u'indices': [76, 86], u'text': u'Coachella'}]",
454780623698132993,KATY PERRY,I have so many mophies I don't know who my real friends are 😳 #coachella,"[{u'indices': [62, 72], u'text': u'coachella'}]",
454762793812516864,KATY PERRY,Like honestly pls stop with ur 5D camera. We all have one #coachella,"[{u'indices': [58, 68], u'text': u'coachella'}]",
454746114420256768,KATY PERRY,"Dear festival friends remember, selfing is a disease. 😳📷",[],
454407529385046017,KATY PERRY,@camiilaruales I ❤️ this!,[],454341234048663553
454288630857490432,KATY PERRY,"Filmed by the amazingly talented @AwkwardAya at the sweetest place of all, @duffscakemix! #KPBIRTHDAY","[{u'indices': [90, 101], u'text': u'KPBIRTHDAY'}]",
454158513351053312,KATY PERRY,Cross fade that bisch! 🎶🎶🎶,[],
453611079424147456,KATY PERRY,...My fav in particular is the one I got to write on called BLACK WIDOW!!! Look fur it. 👀👂🎶 #TheNewClassic,"[{u'indices': [92, 106], u'text': u'TheNewClassic'}]",
453279240461361153,KATY PERRY,RT @ITSJEREMYSCOTT: HEARTBROKEN ABOUT THE LOSS AND REMEMBERING THE GIRL I KNEW WHO WAS SO FULL OF LIFE. RIP PEACHES,[],
453040149106929664,KATY PERRY,What an INSANE weekend...,[],
451792271944339456,KATY PERRY,WAKE UP BRAZIL #BIRTHDAY MORRRRRRRTA,"[{u'indices': [15, 24], u'text': u'BIRTHDAY'}]",
451786907446284288,KATY PERRY,Err *for you...,[],
451786767918977024,KATY PERRY,IF you would like to see my sisters amazing face/pose get #BIRTHDAY trending to the top &amp; I will UNLOCK the genius with you... Hahahahahaha,"[{u'indices': [58, 67], u'text': u'BIRTHDAY'}]",
451784386258563072,KATY PERRY,TAP TAP. MAY I HAVE YOUR 👀!,[],
450387867194241024,KATY PERRY,"TBH one of my fav moments this weekend beside hanging out w/ Picasso's, Turrell's &amp; Lichtenstein's was finally watching the Lil Wayne doc☝️",[],
450049728915329025,KATY PERRY,Ima tryna join the LITERATI after today's lessons! 📚📖📚📖,[],
449764250882306048,KATY PERRY,"Don't put all your eggs in one basket... Unless it's Easter, bb! (from @sofifii but she's on shaBBat so no 📲)",[],
449029729366974465,KATY PERRY,"Thin mints don't make ya thin, ps. 😳",[],
448134447305465857,KATY PERRY,MEXICO! I promised I wouldn't forget you!,[],
446808673499615233,KATY PERRY,Follow up on my thin mint Girl Scout 🍪tweet: Pulled over to the side of the road &amp; there were REAL GS SELLING THEM! @TheTweetOfGod must be 👀,[],
446530862008369152,KATY PERRY,Give me some thin mints GS!,[],
446413717412917248,KATY PERRY,Omg True Love IS Violent! @alliexxxxandra,[],446384581357600768
444228348319784960,KATY PERRY,"Omg someone just called my stage the TESLA of tour stages... It was like, the coolest modern compliment ever.",[],
443893571200892929,KATY PERRY,ROSE QUARTZ (said like surfboardt),[],
443103985461768194,KATY PERRY,DO NOT WATCH ANYTHING BESIDES THE GRAND BUDAPEST HOTEL!,[],
442924986735419392,KATY PERRY,@KeoNovak KE! go to bed you have school tomorrow!,[],442919140601257984
442523295565365248,KATY PERRY,You know your friend is a good one when you catch her putting vodka in her Pressed Juicery greens 3.,[],
441703118124756992,KATY PERRY,@MileyCyrus Oooo gurrrl I'm gonna give you the BIGGEST spanking when I see you in the UK bb! 👅🇬🇧,[],441668117064716288
441015660647559168,KATY PERRY,If cuttlefish really cuddle call me a mermaid and drop me in a tank of them pls.,[],
440757134288887808,KATY PERRY,SURPRISE AUSTRALIA! I just decided to pop by &amp; crash @sunriseon7 LIVE tomorrow morning @ 730am! Come hang w/me in the Plaza! BRING COFFEE ☕️,[],
439622432249610240,KATY PERRY,To whomever is doing marketing for the new movie Noah: LA rain during Oscar weekend is the most incredible promo I've ever seen! ☔️,[],
439444958773141504,KATY PERRY,The bad news: there is no key to the universe. The good news: it was never locked.,[],
438868532046991360,KATY PERRY,"Finally you can add ""helps delivers babies in living rooms"" to my resume! It's been a miracle of a day...❤️ Auntie Katy aka Stylist Auntie 👶",[],
438388446881521664,KATY PERRY,"And don't worry, New Zealand... I'm coming to see you kiwis too! Dates announced soon! 👊",[],
437706048720232448,KATY PERRY,I think maybe it was the language barrier cause we don't speak Italian but we DO speak @Moschino @ITSJEREMYSCOTT 💅💅💅,[],437618182484811776
437677933151260672,KATY PERRY,RT @ITSJEREMYSCOTT: YO WAIT A SEC WE WERENT WAITING ON @katyperry TO START THE @MOSCHINO SHOW WE WERE WAITING ON MODELS WHO WERE LATE ! CHE…,[],
437451934635552768,KATY PERRY,I hope @MileyCyrus sings Breakout or The Climb tonight please bb!,[],
436643051331911680,KATY PERRY,The color of my aura is most definitely  @ITSJEREMYSCOTT,[],
436576096029392896,KATY PERRY,One more hour until a perfect storm...#DARKHORSEVIDEO,"[{u'indices': [38, 53], u'text': u'DARKHORSEVIDEO'}]",
436562249864327168,KATY PERRY,"Are you ready for, ready for...the #DARKHORSEVIDEO?!? The countdown is ON! 2 hours till you meet KATY-PATRA!","[{u'indices': [35, 50], u'text': u'DARKHORSEVIDEO'}]",
434450026241085440,KATY PERRY,Tweet me your #DARKHORSECAM lewks and I will repost my favorite ones!,"[{u'indices': [14, 27], u'text': u'DARKHORSECAM'}]",
433340465744596993,KATY PERRY,You were the original cherry on top Shirley Temple! Rest In Peace! 🍒,[],
432041418421305344,KATY PERRY,@Hazzaily WHAT?! On top of being cute?!?! 😩😩😩,[],432041149931724802
431675214691172352,KATY PERRY,When trying to up your serotonin on the treadmill do NOT watch Rich Kids of Beverly Hills. You will feel sadder than when you started.,[],
431317371798552576,KATY PERRY,Ermagherd derk herse holds steady for the 2nd week @ #1! THANK YEW! Would you like a video? Okee! Hold yer herses...SOON! 🐴,[],
429547463549014016,KATY PERRY,"Oh yeah AND we grew to 50 million Katycats! Eh, regular day at the office.  🙌",[],
429546583537876992,KATY PERRY,What a raging Friday night! Made a sandwich. Watched The Business of Being Born. Hung out with a cat. #imagrownwomanicandowhateveriwant,"[{u'indices': [102, 135], u'text': u'imagrownwomanicandowhateveriwant'}]",
429409415775543296,KATY PERRY,...may have missed pls! Thanks! 😻,[],
429409148061507584,KATY PERRY,FOLLOW FRIDAY @JohnMayer who's account has basically been in a coma state for a couple of years. Let's update him on all the cat youtubes he,[],429378074967543808
428284663711281152,KATY PERRY,YES VIN DIESEL 🙌 💯,[],
427819235138478080,KATY PERRY,And remember! One dollar from every ticket goes to @UNICEF - you're doing your part to share the light!,[],
427640770728689664,KATY PERRY,I'm so happy @KaceyMusgraves is going on tour with me. I want a pair of my own light up boots! 🌵,[],
427588573856952320,KATY PERRY,Why are my eyeballs so much bigger than my brothers? Wait. Is @sirdavidD really my brother? #hashtag,"[{u'indices': [92, 100], u'text': u'hashtag'}]",
427537490237341696,KATY PERRY,Tonight... a spell will be cast... Are you ready for it?! 🔮✨🌙 @TheGRAMMYs,[],
427536636843266048,KATY PERRY,@sofifii derk herse,[],427525740456714240
427185503104823296,KATY PERRY,You and I both know this is getting embarrassing...My heart goes out to ALL the victims &amp; their families this week. I pray for change.,[],
427184151729434625,KATY PERRY,Scared to go to school? Scared to go to the mall? Scared to go to the movies? Me too. When will there be ACTUAL change? How many more?!,[],
427183077899530240,KATY PERRY,Is anyone else really sad about the constant stream of shootings and how normal it's becoming to see these headlines on a weekly basis? 😔,[],
426826655588294656,KATY PERRY,"In celebration of Canada this week, I'd like to announce two more shows!",[],
426474353845207040,KATY PERRY,"OMG. What a day! I can't wait to kick off this tour now, SO many friends are coming to the prismatic sing-a-long... Now, off to le GYM! 😜",[],
426106414830845952,KATY PERRY,DONT MISS IT 👊,[],
426106342462324736,KATY PERRY,…that pre-sale starts TOMORROW at 10:00a local time! #THEPRISMATICWORLDTOUR,"[{u'indices': [53, 75], u'text': u'THEPRISMATICWORLDTOUR'}]",
425636965069774849,KATY PERRY,ARE YOU READY TO LET THE LIGHT IN?! 30 MINUTES AND COUNTING!,[],
425554646065610753,KATY PERRY,Correction: The Citi pre-sale starts at 10:00 AM local time!,[],
423646849103192064,KATY PERRY,Oh hay twin! @Pink excited to see your pretty @COVERGIRL face perform at the @TheGRAMMYs 🙌🎤,[],423639221941714945
423531623494070272,KATY PERRY,"What do @capitalcities, @KaceyMusgraves and @teganandsara all have in common?",[],
423284496088043523,KATY PERRY,I'm making a HUGE announcement at 11am pt TOMORROW! Keep your eyes peeled kittens... 👀🍌,[],
422396245635002368,KATY PERRY,A noun and a pronoun.,[],
422395966734745600,KATY PERRY,It's a verb and an adjective.,[],
421273186928308225,KATY PERRY,"So... it really is the year of the Horse! Just landed in China to see Dark Horse at #1 on ITUNES US. What an unexpected, lovely, surprise!",[],
418206749925969920,KATY PERRY,If I forget to tell you Happy New Year just know I had a really great time tonight! 😜🍸🎉😜🍸🎉,[],
418154694918144000,KATY PERRY,Well... it looks like Dark Horse is literally becoming a Dark Horse of a song! Sounds like the people have spoken... I must listen...,[],
417889959505174528,KATY PERRY,"While I'm at it I have a couple things I'd like to get off my-oh, she's motioning for the phone back. Gotta go!! -JM",[],
417889648912777216,KATY PERRY,John here. Katy can't write because she's getting over Stevie Nicks dedicating Landslide to us at the Fleetwood Mac concert. Unforgettable.,[],
416738098643361792,KATY PERRY,Soy excited to see @britneyspears baby bottle pop it off tonight at her grand opening @phvegas! We are coming in full lewks to support! 💅👄👅🍼,[],
414122763054370816,KATY PERRY,I ❤️ you too E! @TheEllenShow: .@KatyPerry is here today! I love her unCONdiTIONally.,[],414119307132416000
411450025617539072,KATY PERRY,Don't talk to me today unless it's about @Beyonce THANX,[],
411441352363106305,KATY PERRY,B done broke the internet. 💅#stanning,"[{u'indices': [28, 37], u'text': u'stanning'}]",
410829602119237632,KATY PERRY,Is my auto correct trying to tell me something when it changes restaurant to restraint every time? #judgy,"[{u'indices': [99, 105], u'text': u'judgy'}]",
410187644669546497,KATY PERRY,The Scar Jo falling memes might be the most creative contribution to the internet I've seen.,[],
409471542838697984,KATY PERRY,Well. I done jingled my balls off. Now it's time for a hot toddy to kill the last of my 👃💦 #thankyoucapitalFM,"[{u'indices': [91, 109], u'text': u'thankyoucapitalFM'}]",
409388735441424384,KATY PERRY,Shout out to @TheDoctorLuke for producer of the year nomination! I don't know anyone that has worked harder/more deserving over the years 🙌,[],
409333054822694912,KATY PERRY,.@SaraBareilles congrats lady! Who woulda thought hotel cafe would produce 2 little Grammy nomers. 🙌 #albumoftheyear,"[{u'indices': [101, 116], u'text': u'albumoftheyear'}]",
409332078233542656,KATY PERRY,.@KaceyMusgraves YOU DESERVE IT! Let's go Merry Go 'Round for best country song! 🙌,[],409228333532971008
409331359719890945,KATY PERRY,"Well, that's a great way to wake up! Thank you @TheGRAMMYs for my TWO nominations! Never imagined a lil old song about 🐯+💪 would have such❤️",[],
409062219931205633,KATY PERRY,Watching something amazing happen between Robbie Williams and Rufus Wainwright in pink satin suits on the BBC. Hello 🇬🇧!,[],
408735854425673728,KATY PERRY,"RT @SarahSoWitty: ""A winner is a dreamer who never gives up."" -Nelson Mandela.
May he Rest in Peace &amp; may his best works never be forgotten.",[],
408730238936309760,KATY PERRY,GRAZIE for having me @XFactor_Italia! #xf7 I will ❤️ youuuuuu ITALY #unconditionally 🇮🇹💋🇮🇹💋,"[{u'indices': [38, 42], u'text': u'xf7'}, {u'indices': [68, 84], u'text': u'unconditionally'}]",
408662523043651584,KATY PERRY,Neti potting is the worst/best feeling. 👃💦😷,[],
408558818994294784,KATY PERRY,I...am...finally...sick. 😩😷 Gonna do my best but if I don't stop as much as usual pls don't take it personally kittens! Mommacat needs rest!,[],
408312613425393664,KATY PERRY,Have you ever met someone who is completely fantastic in person but utterly obnoxious on social media? #whythedisconnect?,"[{u'indices': [103, 120], u'text': u'whythedisconnect'}]",
408303385532964864,KATY PERRY,There is nothing better than matzo ball soup from Katz' deli on a cold winters day! 🍲🍲🍲 #foodtweet,"[{u'indices': [88, 98], u'text': u'foodtweet'}]",
406532527495475200,KATY PERRY,Get stuffed and then have a cover shoot the next day...what a setup! 📷🐷📷🐷,[],
406124178593427456,KATY PERRY,Gobble gobble.,[],
405214684652904448,KATY PERRY,"Olivia Wise, I can hear you singing with the angels now. Your spirit &amp; strength has inspired me &amp; so many others... May you rest in peace.",[],
405179787791958017,KATY PERRY,🎶You love who you love...🎶,[],
404682165234847744,KATY PERRY,Still licking my lips from the incredible VEGAN dinner I had last night @ Crossroads in LA &amp; I'm not even vegan. It was SO taste #foodtweet,"[{u'indices': [133, 143], u'text': u'foodtweet'}]",
404367125550088192,KATY PERRY,You know you've been working hard when your teddy bear even smells like tiger balm.,[],
404059983009947649,KATY PERRY,I just might have had a full work out to Christmas music today... #sorrynotsorry #caredontcare 🎄💪🎄💪,"[{u'indices': [66, 80], u'text': u'sorrynotsorry'}, {u'indices': [81, 94], u'text': u'caredontcare'}]",
402969210906624000,KATY PERRY,"Yes, unconditional love sometimes feels like being hit by a car... Or being on fire... How does it feel to you?",[],
402607107352326144,KATY PERRY,#UnconditionallyMusicVideoTomorrow (I see you!!!) I am so excited too! It's a gorgeous one!,"[{u'indices': [0, 34], u'text': u'UnconditionallyMusicVideoTomorrow'}]",
402557166650814464,KATY PERRY,Japan! I will be back in MARCH! Why? 1. Cause you're my FAVORITE &amp; 2. To headline U-EXPRESS LIVE 2014!!! YAYAY!,[],
402453433774768128,KATY PERRY,@levi_leet don't worry great men listen to my records!,[],402452681605648384
402361151725379584,KATY PERRY,DON'T WORRY - more GLOBAL tour dates coming soon! I can't wait to get closer to ALL of you than ever before! #THEPRISMATICWORLDTOUR,"[{u'indices': [109, 131], u'text': u'THEPRISMATICWORLDTOUR'}]",
402360948972728320,KATY PERRY,"I'm bringing my friends @iconapop to Belfast, Newcastle, Nottingham, Birmingham, Glasgow, Manchester, Liverpool, Sheffield and LONDON!",[],
401999774133395456,KATY PERRY,TOMORROW (Monday) I will reveal all! Clue: I love these people and their  accents.,[],
401997994544726016,KATY PERRY,GUESS WHERE I'LL BE KICKING IT OFF?,[],
401997779456626688,KATY PERRY,I'M GOING ON A WORLD WIDE TOUR!!!Playing ALL your favorite songs AND all the brand new ones!,[],
401996848908353536,KATY PERRY,GUESS WHAT?,[],
401784785041117184,KATY PERRY,Best thing I've heard all day: Free yourself from yourself.,[],
401068897988005888,KATY PERRY,Who's ready for a sneak peak of the #UNCONDITIONALLY video?!,"[{u'indices': [36, 52], u'text': u'UNCONDITIONALLY'}]",
400771462258503680,KATY PERRY,RT @COVERGIRL: Katycats: @katyperry is at her @COVERGIRL shoot &amp; taking over the CG Instagram! Come follow along now: http://t.co/6FpPLzL3S…,[],
400573572231745536,KATY PERRY,Emojis are really just ancient hieroglyphics.,[],
399904113598930944,KATY PERRY,Meow out to all the kittens and all the voting they did with their precious paws to win me Best Female last night @MTVEMA 😻😽😻😽 ILY ILY!,[],
399627208563916800,KATY PERRY,"THE SHOW IS ABOUT TO START!!! TURN ON THE TEEVEE, GET THE POPCORN OUT, HOLD ON TO YOUR WEAVES KIDS! #MTVEMA","[{u'indices': [100, 107], u'text': u'MTVEMA'}]",
399573278186287105,KATY PERRY,Thank God mercury is finally out of Gatorade!,[],
399503425203093504,KATY PERRY,For tonight's performance of UNCONDITIONALLY on @mtvema I will be letting the LIGHT in &amp; then making you SHINE! #dontneedtobehighforthis,"[{u'indices': [116, 140], u'text': u'dontneedtobehighforthis'}]",
398567251844300800,KATY PERRY,"I'm sups excited for tonight's episode of #GLEE, who's with me?!","[{u'indices': [42, 47], u'text': u'GLEE'}]",
397636641994444801,KATY PERRY,"@skyferreira bought your record in Tokyo, been listening to it all week... Good work friend. I love the Hole/Pixies/90's vibes. More please!",[],397634911240458240
397380756336807936,KATY PERRY,@ThinkingOfBecki There's an update for that application and it's promising! 😘,[],397379525627346944
396141315991556096,KATY PERRY,Today could not be a better day! I get to hang with @pamyurin &amp; @onedirection on MUSIC STATION in TOKYO! 😩😜💅🍕🍜🎉🍔 🎶🎤,[],
395743210242187264,KATY PERRY,"Big HAPPY BIRTHDAY to my soul sister RIVKA @sofifii follow her, cause she's basically a mind reader when it comes to tweeting. 🎂🎂🎂",[],
395726148791173121,KATY PERRY,...And so many opportunities to be a light very soon. Your love &amp; support for the music means the world to me. X,[],
395725484262449153,KATY PERRY,For that I say THANK YOU. I hope you are enjoying all the colors #PRISM has to offer. I promise to continue to give back...Tour next year...,"[{u'indices': [65, 71], u'text': u'PRISM'}]",
395724980291633152,KATY PERRY,GOOD morning! (from TOKYO) I woke up to the news that we are #1 with the #PRISM debut &amp; become the biggest record by a pop female this year!,"[{u'indices': [73, 79], u'text': u'PRISM'}]",
395352263079632897,KATY PERRY,"@IDreamOfKaty don't let the clock, the clock tell you what to do! ⌚️",[],395351774971715584
395351809616650240,KATY PERRY,...AND it's national CAT day😻?! This is too much happiness. I am gonna explode! 😩 #tokyo #cats #💣,"[{u'indices': [82, 88], u'text': u'tokyo'}, {u'indices': [89, 94], u'text': u'cats'}]",
395086834604056576,KATY PERRY,RT @MileyCyrus: Buy @skyferreira album,[],
394920485043310592,KATY PERRY,"Typically, I hate mornings, but this morning is unlike any other morning! I get to see the @sunriseon7! 20 more min until I'm LIVE on air!",[],
394740166575013888,KATY PERRY,"@Sia sweetheart I did that for breaky this morning, it's not my 1st rodeo here! 💅",[],394737921149775873
394735224267214848,KATY PERRY,"AUSSIE AUSSIE AUSSIE, OI OI OI! I'm down under &amp; performing ROAR &amp; UNCONDITIONALLY @xfactor_au tonight! Don't miss it! #PRISM","[{u'indices': [127, 133], u'text': u'PRISM'}]",
394420948507844608,KATY PERRY,@KPKillerQueen meow!,[],394417935705337856
394420730840244224,KATY PERRY,@KatysAngelEgg I'm the luckiest momma cat!,[],394419123150942208
394420229834813440,KATY PERRY,"@lolabridgeta94 thank you, them are kind words.",[],394363769180012544
394418980863348736,KATY PERRY,@AUBREYPlZZA I was trying to be a human tho! 😩,[],394370633640853504
393954147382206464,KATY PERRY,An incredible birthday &amp; all ur birthday messages. I saw so MANY of them &amp; my ❤️ was filled with so much ❤️ I have the best friends &amp; fans!,[],
393953346500833281,KATY PERRY,"Wow. What an incredible day full of 3am starts, different cities, birthday cakes, good friends &amp; drifting in &amp; out of sleep! Thank u for...",[],
393951672008851456,KATY PERRY,@sofifii spiral city!,[],393877748311011328
393849816502898688,KATY PERRY,@voguemagazine Thank you! (Chic shoutout!),[],393754657329127424
393697804767350784,KATY PERRY,GOOD MORNING AMERICA! WAKE UP! Watch me #ROAR w/all the incredibly creative LAKEWOOD HIGH SCHOOL WINNERS starting @ 8am/7am CT! #KATYonGMA,"[{u'indices': [40, 45], u'text': u'ROAR'}, {u'indices': [128, 138], u'text': u'KATYonGMA'}]",
393687377278816256,KATY PERRY,"The only way to get that wake up face is to put in that high pony tail, bonkay?! #snatched #happybirthdaytome ☕️ 😜","[{u'indices': [81, 90], u'text': u'snatched'}, {u'indices': [91, 109], u'text': u'happybirthdaytome'}]",
393579550723960833,KATY PERRY,LAKEWOOD HIGH!!! I hope you've laid out ya outfits &amp; cut the crust off ya sandwiches cause it's almost time to #ROAR! SWEET DREAMS! #GMA 🐯,"[{u'indices': [115, 120], u'text': u'ROAR'}, {u'indices': [136, 140], u'text': u'GMA'}]",
393575213125758976,KATY PERRY,@yungskeeter you're kicking things off verrrry nicely indeed friend! 🙌 thnx,[],393549386967699456
393520332725690368,KATY PERRY,"Also, I love you KIWIS!!! I'm glad you finally get #PRISM now too, you've been such a great support! xo","[{u'indices': [51, 57], u'text': u'PRISM'}]",
