id,posted_by,text,hashtags,in_reply_to_status_id
790979886659665924,Amitabh Bachchan,RT @alenushkaykina: @SrBachchan  #AB23Million ❤️❤️my love!❤️❤️❤️congratulations ❤️❤️❤️❤️❤️ 23 Million from the love of all ❤️❤️❤️❤️❤️❤️❤️❤️…,"[{u'indices': [33, 45], u'text': u'AB23Million'}]",
790979798898139136,Amitabh Bachchan,RT @alenushkaykina: @SrBachchan  #AB23Million ❤️❤️❤️congratulations 23 Million  wishes wrapped in all my love!❤️❤️❤️🆎❤️❤️❤️ https://t.co/mf…,"[{u'indices': [33, 45], u'text': u'AB23Million'}]",
790979624159150080,Amitabh Bachchan,"RT @alenushkaykina: @SrBachchan  #AB23Million 💙💙💙Be loved, be happy, enjoy every day  ❤️❤️❤️congratulations 23 Million followers ❤️my love!…","[{u'indices': [33, 45], u'text': u'AB23Million'}]",
790979555884343296,Amitabh Bachchan,RT @alenushkaykina: @SrBachchan  #AB23Million 💜💜💜congratulations 23 Million followers on Twitter 💜💜💜Thank you for your being in this world!…,"[{u'indices': [33, 45], u'text': u'AB23Million'}]",
790978364668452864,Amitabh Bachchan,RT @alenushkaykina: @SrBachchan  #AB23Million ❤️❤️❤️💛💛💛💙💙💙💚💚💚💜💜💜congratulations 23 Million followers on Twitter ❤️❤️❤️💛💛💛💙💙💙💚💚💚💜💜💜 https://…,"[{u'indices': [33, 45], u'text': u'AB23Million'}]",
790860773518114816,Amitabh Bachchan,@LUDMILA_RUSSIA @Kahaani2Movie @vidya_balan @sujoy_g @rampalarjun @PenMovies thank you for that .. see you connect,[],790860179394981888
790452435630198785,Amitabh Bachchan,RT @BeejalBhatt: Proud of you Sir for Polio free India @SrBachchan @endpolio @UNICEF @Rotary,[],
790452404080619520,Amitabh Bachchan,RT @KANKANAC: @SrBachchanyou are just amazing!! @EndPolioNow @UNICEF #EndPolio,[],
790452334161567746,Amitabh Bachchan,"RT @prashantkawadia: Thank you @SrBachchan Sir for this Noble cause. Hope we don't find another Prashant Kawadia with POLIO.. 
👫👬👭👪👫👬👭 http…",[],
790452269821022208,Amitabh Bachchan,RT @PravsAhuja19: Thanks @SrBachchan Sir for your relentless efforts. We all are proud of you. @EndPolioNow @UNICEF @Rotary,[],
790394924986269696,Amitabh Bachchan,@MukherjiRatna @alenushkaykina good morning,[],790393407579443201
789545420775104512,Amitabh Bachchan,"RT @ashokmistry4545: @SrBachchan @StarGoldIndia @SrBachchan Witness the PINK magic at JALSA! 
Mumbai is turning Pink!.. looks smashing. #St…",[],
789545386981597184,Amitabh Bachchan,RT @aashishjoshi00: People are painting themselves pink..wearing pink clothes..eating pink thinks..becoming pink panther😂#StarGoldTurnsMumb…,[],
789545262922526720,Amitabh Bachchan,"RT @AnshumanSail: #StarGoldTurnsMumbaiPink 
As PINK broke records in theatre Let's break all the records of TRP on 23rd oct.@SrBachchan SAR…","[{u'indices': [18, 42], u'text': u'StarGoldTurnsMumbaiPink'}]",
789545224280350720,Amitabh Bachchan,"RT @kishuanjali: @SrBachchan @SrBachchan In the right light, at the right time, everything is extraordinary
#StarGoldTurnsMumbaiPink https:…","[{u'indices': [108, 132], u'text': u'StarGoldTurnsMumbaiPink'}]",
789545182576386048,Amitabh Bachchan,RT @coldnemesis: Amazing commitment towards the cause of Women empowerment. Check out @SrBachchan's Jalsa turn PINK. #StarGoldTurnsMumbaiPi…,[],
789545123721936896,Amitabh Bachchan,"RT @bhairavisampat: Witnessed something so beautiful, Jalsa turns pink! This is brilliant @StarGoldIndia  #StarGoldTurnsMumbaiPink @taapsee…","[{u'indices': [106, 130], u'text': u'StarGoldTurnsMumbaiPink'}]",
789545086627569664,Amitabh Bachchan,RT @Thekkapoor: T 1476 - Check out Amitabh Bachchan sir Bungalow JALSA turn PINK. #StarGoldTurnsMumbaiPink @StarGoldIndia @SrBachchan https…,"[{u'indices': [82, 106], u'text': u'StarGoldTurnsMumbaiPink'}]",
789544657441136640,Amitabh Bachchan,@AmiraMaly just replied to you love,[],789542115567136770
789544339273908224,Amitabh Bachchan,@MukherjiRatna love,[],789542307087261696
789544204024156160,Amitabh Bachchan,@CokyCrazyByAB aawwwwww .. thank you,[],789542310707167232
789543973379575808,Amitabh Bachchan,@HODA_AdoreAB no not really,[],789542480547053568
789543910808911873,Amitabh Bachchan,RT @Thekkapoor: T 1476- Aamchi Mumbai has turned PINK. @SrBachchan 's sir Jalsa has turned PINK! #StarGoldTurnsMumbaiPink @ShoojitSircar WT…,"[{u'indices': [97, 121], u'text': u'StarGoldTurnsMumbaiPink'}]",
789543875954274306,Amitabh Bachchan,RT @NadkarAmit: @SrBachchan Don't miss to watch this Year's best flim #Pink Tomorrow 1 pm only on @StarGoldIndia @ShoojitSircar .... https:…,"[{u'indices': [70, 75], u'text': u'Pink'}]",
789543832283189248,Amitabh Bachchan,@pamelaarora same to you,[],789542508376227840
789543761336475648,Amitabh Bachchan,@AnthonyGoveas great work,[],789542538164080640
789543495216291841,Amitabh Bachchan,@pamelaarora all is well,[],789541560329334784
789543243696508932,Amitabh Bachchan,@FatmaBigB love,[],789541636476895232
789542757689856000,Amitabh Bachchan,@TotoAmitabhB all is well,[],789541736439750658
789542510142062592,Amitabh Bachchan,@AmiraMaly here it is ... love,[],789541794857951232
789542419289235456,Amitabh Bachchan,@chaitanya029 of course,[],789541842811490304
789542020834586624,Amitabh Bachchan,@FatmaBigB all is well,[],789541272327426049
789541952987467776,Amitabh Bachchan,@Swetaprasad19 love and love,[],789541289159172096
789541475486949376,Amitabh Bachchan,@ChavanRamS @SnehalRajpal @juniorbachchan love it,[],789540830696484864
789541436660281344,Amitabh Bachchan,@SnehalRajpal @juniorbachchan yeaaahhhh,[],789540695308574724
789541327981674496,Amitabh Bachchan,terrific recreation,[],
789540574453964800,Amitabh Bachchan,@AnthonyGoveas indeed ..,[],789539606219792385
789540247772270592,Amitabh Bachchan,RT @Thekkapoor: T 1476- Amitabh Bachchan's #JalsaTurnsPink today for Women Empowerment.  #StarGoldTurnsMumbaiPink @SrBachchan @juniorbachch…,"[{u'indices': [43, 58], u'text': u'JalsaTurnsPink'}, {u'indices': [89, 113], u'text': u'StarGoldTurnsMumbaiPink'}]",
789540137613008896,Amitabh Bachchan,@LUDMILA_RUSSIA love and needed to be with us ..,[],789530669810610176
789540020310929408,Amitabh Bachchan,RT @Thekkapoor: T1477- Don't forget to Watch PINK WTP on StarGold 23rd Oct 1PM. #StarGoldTurnsMumbaiPink  @SrBachchan  https://t.co/E6yVYeU…,"[{u'indices': [80, 104], u'text': u'StarGoldTurnsMumbaiPink'}]",
788814769285365760,Amitabh Bachchan,@yadavsunanda08 great art work ... thank you,[],788813021371994112
788814606147915777,Amitabh Bachchan,@one_narjes many thanks,[],788813087050694656
788814559314411520,Amitabh Bachchan,@StLouisgirl123 thank you ...,[],788813095296655360
788814326220066816,Amitabh Bachchan,@AnthonyGoveas @RGVzoomin great .. thank you ..,[],788813119267024896
788814210230841344,Amitabh Bachchan,@PravsAhuja19 {}{}{}{} love,[],788813144495915010
788814161987985408,Amitabh Bachchan,@PravsAhuja19 cheer up love,[],788811558491189248
788814018320433152,Amitabh Bachchan,@alenushkaykina thank you love,[],788813175810646018
788450553986682880,Amitabh Bachchan,T 2414 - 19th October 'Karaka Chaturthi more commonly 'karva chauth' .. wives fast for well being of husbands .. until they see the moon .,[],
788440740523307009,Amitabh Bachchan,@Ramkamal Ram .. so who are the 'can's' and who the 'cannot's',[],788440379804651520
788102960093995009,Amitabh Bachchan,RT @MosesSapir: Two films of Amitabh Bachchan completes 42 years ~Released on 18 October 1974 #42YearsOfRotiKapdaAurMakaan &amp; #42YearsOfBena…,"[{u'indices': [94, 122], u'text': u'42YearsOfRotiKapdaAurMakaan'}]",
787401793034653696,Amitabh Bachchan,"RT @alenushkaykina: @SrBachchan #AbsolutElyxFilmfareGlamourAndStyleAwards   many congratulations You  
adorable,, so cute ,., love you http…","[{u'indices': [32, 73], u'text': u'AbsolutElyxFilmfareGlamourAndStyleAwards'}]",
787400383513653248,Amitabh Bachchan,RT @alenushkaykina: @SrBachchan #AbsolutElyxFilmfareGlamourAndStyleAwards congratulations . I am very proud of you and very much respect an…,"[{u'indices': [32, 73], u'text': u'AbsolutElyxFilmfareGlamourAndStyleAwards'}]",
787053430502256640,Amitabh Bachchan,@AMITADAHEUR2 i shall not forget,[],787051150440820740
787053259697586176,Amitabh Bachchan,@alenushkaykina haha i will someday,[],787051693397700609
787044457640329216,Amitabh Bachchan,T 2410 - Back from work .. music is the ultimate soul connect .. the more you be with it the more you feel the worthlessness of all else !!,[],
786671499428163585,Amitabh Bachchan,@AbhiAsh_IndoFc nope,[],786670850556645376
786671377252093952,Amitabh Bachchan,@LUDMILA_RUSSIA really ..? i do not think so .. i think the well wishers that come here are stunningly gorgeous,[],786671068006141952
786297659791323137,Amitabh Bachchan,RT @alenushkaykina: @SrBachchan When I tell you I love you I’m saying “thank you” For for being who you are For being a part of my life And…,[],
786297389967564800,Amitabh Bachchan,@AnshumanSail @PrabirBhatt @virendersehwag oh will see ..,[],786295516439060480
786297224523190272,Amitabh Bachchan,@mansi_lukka @MukherjiRatna thank you love,[],786295612283187200
786297095053389828,Amitabh Bachchan,@sakhawa01855028 yours na ..?,[],786295632248078336
786296923443515392,Amitabh Bachchan,@taufiqueekazi @aamir_khan all are good .. thank you,[],786295665873661952
786296852782034944,Amitabh Bachchan,@Shashank0692 thank you,[],786295716519960577
786296794552545280,Amitabh Bachchan,RT @alenushkaykina: @SrBachchan You have a special way Of making me feel More valuable than I believe  As if you truly understand my love h…,[],
786296744275390464,Amitabh Bachchan,@ThisIsIshtar love you too,[],786295798631763968
786296610305171456,Amitabh Bachchan,@1mgupta @SONIYALUVSU of course ...,[],786295849592643584
786296557117149184,Amitabh Bachchan,@SONIYALUVSU @girisum @Shravanhum love,[],786295861466705920
786296497696407552,Amitabh Bachchan,@lucky4444 indeed,[],786295874536210432
786296350144987136,Amitabh Bachchan,"RT @StLouisgirl123: @SrBachchan Please see this Amitji 🙇🙇❤❤ Wishes from us for YOU on Yoir BIRTHDAY Sir ❤🎂❤🙇🎂❤😍
Loads of LOVE https://t.co/…",[],
786296241378369536,Amitabh Bachchan,@_shefalijain thank you,[],786295947818971137
786296203281510400,Amitabh Bachchan,@Molly_Amitabh love,[],786295972317888512
786292092465057792,Amitabh Bachchan,@MukherjiRatna no sound,[],786290681425694721
786146233236623361,Amitabh Bachchan,@narendramodi respected Prime Minister Modi ji .. thank you for your gracious words ..,[],785650687422058496
786145362360676357,Amitabh Bachchan,@ashokmistry4545 thank you for the wishes,[],786143816508182528
786145293049798657,Amitabh Bachchan,@CokyCrazyByAB thank you loved it ..,[],786117320708124672
786115781960536064,Amitabh Bachchan,@MukherjiRatna dhannobad,[],786113926509502464
786107929510481924,Amitabh Bachchan,"RT @Thekkapoor: T1466-Watch the incredible @SrBachchan sir in the first look of #AstraForce, coming soon on @DisneyIndia 
https://t.co/80el…","[{u'indices': [80, 91], u'text': u'AstraForce'}]",
786107125944709120,Amitabh Bachchan,"RT @Thekkapoor: T1466- A new animated series from India's biggest icon @SrBachchan 's  #AstraForce coming soon on #DisneyChannel 
https://t…","[{u'indices': [87, 98], u'text': u'AstraForce'}, {u'indices': [114, 128], u'text': u'DisneyChannel'}]",
786106498221039616,Amitabh Bachchan,RT @SudheenKulkarni: The message of #Dussehra and #Muharram -- of Rama and Hussain --  is the same: Oppose tyranny and evil. Uphold Justice…,"[{u'indices': [36, 45], u'text': u'Dussehra'}, {u'indices': [50, 59], u'text': u'Muharram'}]",
786106456567345153,Amitabh Bachchan,RT @SirJadejaaaa: #Dussehra &amp; #Muharram Both Stands For Fight Against Evils.Let's Unite &amp; Fight Against All Evils Of Society To Make This W…,"[{u'indices': [18, 27], u'text': u'Dussehra'}, {u'indices': [34, 43], u'text': u'Muharram'}]",
786106396542636035,Amitabh Bachchan,RT @AnshumanSail: May this #Muharram brings peace in our life.May the evil within us dies and love and brotherhood increases https://t.co/j…,"[{u'indices': [27, 36], u'text': u'Muharram'}]",
785732991259639808,Amitabh Bachchan,"RT @DisneyIndia: Superstar, Shahenshah and now Superhero! Watch the incredible @SrBachchan in the first look of #AstraForce, coming soon on…","[{u'indices': [112, 123], u'text': u'AstraForce'}]",
785587612979376132,Amitabh Bachchan,"RT @ArthVaishnav: #जन्मदिन_मुबारक_शहंशाह
Was about to sleep but this can't be at no.2!
Bcoz 
Jahan @SrBachchan khade rehte hain... You know…","[{u'indices': [18, 40], u'text': u'\u091c\u0928\u094d\u092e\u0926\u093f\u0928_\u092e\u0941\u092c\u093e\u0930\u0915_\u0936\u0939\u0902\u0936\u093e\u0939'}]",
785191498207916032,Amitabh Bachchan,"RT @TheFilmPink: ""I am moved and touched by this whole experience"" says @SunidhiChauhan5 about #Pink. @taapsee @Imangadbedi @AndreaTariang…","[{u'indices': [95, 100], u'text': u'Pink'}]",
784234777645752321,Amitabh Bachchan,"RT @iManojSingh: got this video on whatsapp.
I dnt knw him, but want to touch his feet who keeps nation before religion
#Salute 
@TarekFata…","[{u'indices': [120, 127], u'text': u'Salute'}]",
783978689029484545,Amitabh Bachchan,@BalJaskaran @ShoojitSircar i am honoured and so grateful .. thank you ..,[],783966111784136704
783753370880258050,Amitabh Bachchan,"@madhvi31525029 err .. its Vinod Khanna , not Chopra",[],783753019611578368
783745978264276992,Amitabh Bachchan,@Thekkapoor @ArthVaishnav @iam_Jitu @AyushMehta3 @alenushkaykina @ibeejal @poothegr8 @ChavanRamS 'band gala' not 'mandarin',[],783741344908976132
783166922716315648,Amitabh Bachchan,T 2399 - .. but messages never ever leave us .. they remain within us or on some Grand Master Computer !! Problem is it's access !,[],
783165879026614272,Amitabh Bachchan,T 2399 -AHH !! All the wonderful messages for PINK sent by colleagues luminaries friends .. gone !! .. an accidental press of a button ..!,[],
782646806731685888,Amitabh Bachchan,RT @Thekkapoor: T1455- #Cleanathon: Paralympian @DeepaAthlete shares a special moment with @SrBachchan sir #SwachhIndia #Mere10Guz https://…,"[{u'indices': [23, 34], u'text': u'Cleanathon'}, {u'indices': [107, 119], u'text': u'SwachhIndia'}, {u'indices': [120, 130], u'text': u'Mere10Guz'}]",
782532004843847680,Amitabh Bachchan,"RT @swachhindia: #Cleanathon: Student from @SrBachchan's alma mater, Nainital's Sherwood School, recites an inspiring poem for #SwachhIndia…","[{u'indices': [17, 28], u'text': u'Cleanathon'}, {u'indices': [127, 139], u'text': u'SwachhIndia'}]",
782474113122271232,Amitabh Bachchan,RT @vikramchandra: Do send us pictures of your clean up drive. Just 10 yards is what you have to clean. @SrBachchan #Mere10Guz #Cleanathon,"[{u'indices': [116, 126], u'text': u'Mere10Guz'}, {u'indices': [127, 138], u'text': u'Cleanathon'}]",
782473971996426240,Amitabh Bachchan,RT @swachhindia: #Cleanathon: @MVenkaiahNaidu will be LIVE on @ndtv. Watch him on @ndtv now! #Mere10Guz,"[{u'indices': [17, 28], u'text': u'Cleanathon'}, {u'indices': [93, 103], u'text': u'Mere10Guz'}]",
782473940639879168,Amitabh Bachchan,RT @swachhindia: #Cleanathon: Sri Ram School organises Swachhta drive in Gurgaon. Join them and share the clean up photos with #Mere10Guz a…,"[{u'indices': [17, 28], u'text': u'Cleanathon'}, {u'indices': [127, 137], u'text': u'Mere10Guz'}]",
782473906569478144,Amitabh Bachchan,RT @swachhindia: #Cleanathon: Can toilets be a piece of art? @SrBachchan seeks your opinion. #SwachhIndia,"[{u'indices': [17, 28], u'text': u'Cleanathon'}, {u'indices': [93, 105], u'text': u'SwachhIndia'}]",
782473848360960000,Amitabh Bachchan,RT @swachhindia: #Cleanathon: @MVenkaiahNaidu believes that beautification of public facilities can become something to look upto. #SwachhI…,"[{u'indices': [17, 28], u'text': u'Cleanathon'}]",
781973099868594176,Amitabh Bachchan,@AMITADAHEUR2 i shall when i meet you,[],781972691691634688
781972977659154432,Amitabh Bachchan,@HODA_AdoreAB me too,[],781972734259687425
781972910806147072,Amitabh Bachchan,@Molly_Amitabh love,[],781972759379410944
781972315215015936,Amitabh Bachchan,@AnthonyGoveas @HarshKapoor_ @AnilKapoor see for yourself,[],781959371454414848
781972199716458497,Amitabh Bachchan,@one_narjes @BushraEF i just did,[],781959873902829568
781972135837175808,Amitabh Bachchan,@BushraEF happy birthday Bushra ..!!,[],781961193237966848
781972044409778177,Amitabh Bachchan,@ShatruganSinha thank you Shatru .. gracious words from you,[],781961474025500672
781883819020476416,Amitabh Bachchan,"T 2395 - ""Google turned 18 last week .. we have been asking inappropriate questions from minor all these years""~ from a WHATSAPP message",[],
781768620141453312,Amitabh Bachchan,@prashantkawadia @YaaronKiBaraat @ShatruganSinha welcome,[],781766684700999680
781768342616969216,Amitabh Bachchan,@AnthonyGoveas yes tradition is eternal ..,[],781758261531807744
